rep,method,learner,orcl,orcl_neigh,fs_specification,kernel,coef_Conventional,coef_Bias-Corrected,coef_Robust,se_Conventional,se_Bias-Corrected,se_Robust,lower_ci_Conventional,lower_ci_Bias-Corrected,lower_ci_Robust,upper_ci_Conventional,upper_ci_Bias-Corrected,upper_ci_Robust,CI width_Conventional,Coverage_Conventional,centered coef_Conventional,CI width_Bias-Corrected,Coverage_Bias-Corrected,centered coef_Bias-Corrected,CI width_Robust,Coverage_Robust,centered coef_Robust
73,rdflex,lgbm,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.08652449347875839,0.1015897910861692,0.1015897910861692,0.033726452622120734,0.033726452622120734,0.033726452622120734,0.028321364809086202,0.04338666241649701,0.03548715862051609,0.14472762214843057,0.15979291975584137,0.1676924235518223,0.11640625733934437,True,-0.017540403487341635,0.11640625733934436,True,-0.002475105879930828,0.1322052649313062,True,-0.002475105879930828
73,rdflex,stacking_regressor,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.087392494667648,0.10078242662236386,0.10078242662236386,0.03218028306825583,0.03218028306825583,0.03218028306825583,0.0317790790220795,0.04516901097679537,0.03771023079627833,0.1430059103132165,0.15639584226793235,0.1638546224484494,0.111226831291137,True,-0.01667240229845203,0.11122683129113697,True,-0.00328247034373616,0.12614439165217106,True,-0.00328247034373616
74,rdrobust,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.07413684852835822,0.07731434681819681,0.07731434681819681,0.01447385723084389,0.01447385723084389,0.016988453997871283,0.04576860963852956,0.04894610792836814,0.044017588829353596,0.1025050874181869,0.10568258570802547,0.11061110480704002,0.05673647777965734,False,-0.0299280484377418,0.056736477779657325,True,-0.026750550147903215,0.06659351597768642,True,-0.026750550147903215
74,rdflex,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.0934025165474734,0.09697754607368707,0.09697754607368707,0.031226874655223308,0.031226874655223308,0.031226874655223308,0.035970143250866754,0.03954517277708042,0.035773996399702766,0.15083488984408006,0.15440991937029372,0.15818109574767136,0.1148647465932133,True,-0.010662380418626619,0.1148647465932133,True,-0.007087350892412955,0.12240709934796859,True,-0.007087350892412955
74,rdflex,global_linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.08723352039667098,0.08888711325872431,0.08888711325872431,0.026181750291758753,0.026181750291758753,0.026181750291758753,0.03798312964823492,0.03963672251028825,0.0375718256346561,0.13648391114510705,0.13813750400716038,0.1402024008827925,0.09850078149687214,True,-0.01683137656942904,0.09850078149687214,True,-0.015177783707375714,0.1026305752481364,True,-0.015177783707375714
74,rdflex,lgbm,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.09384437201261966,0.09982402187716355,0.09982402187716355,0.038150868748768586,0.038150868748768586,0.038150868748768586,0.028943265741154994,0.03492291560569888,0.02504969315066244,0.15874547828408433,0.16472512814862822,0.17459835060366466,0.12980221254292934,True,-0.010220524953480359,0.12980221254292934,True,-0.004240875088936474,0.14954865745300222,True,-0.004240875088936474
74,rdflex,stacking_regressor,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.06758388467202792,0.06938536027336803,0.06938536027336803,0.025884279407860623,0.025884279407860623,0.025884279407860623,0.023412416523384633,0.025213892124724746,0.018653104868189455,0.1117553528206712,0.11355682842201131,0.1201176156785466,0.08834293629728657,True,-0.03648101229407211,0.08834293629728657,True,-0.034679536692731994,0.10146451081035715,True,-0.034679536692731994
75,rdrobust,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.11683420035427851,0.14043515360879494,0.14043515360879494,0.015184529328361264,0.015184529328361264,0.018044765509485722,0.08707306974849825,0.11067402300301468,0.10506806310073236,0.14659533096005875,0.1701962842145752,0.17580224411685752,0.0595222612115605,True,0.012769303388178485,0.05952226121156051,False,0.036370256642694915,0.07073418101612516,False,0.036370256642694915
75,rdflex,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.20599060260534668,0.22363505234112843,0.22363505234112843,0.0402069787047349,0.0402069787047349,0.0402069787047349,0.1307375222558535,0.14838197199163528,0.14483082215267912,0.28124368295483987,0.2988881326906216,0.30243928252957775,0.15050616069898637,False,0.10192570563924666,0.1505061606989863,False,0.11957015537502841,0.15760846037689863,False,0.11957015537502841
75,rdflex,global_linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.1996009787045209,0.21403808088908713,0.21403808088908713,0.03856376909491074,0.03856376909491074,0.03856376909491074,0.127194237598004,0.14163133978257023,0.1384544823549433,0.2720077198110378,0.28644482199560406,0.28962167942323097,0.14481348221303378,False,0.09553608173842087,0.14481348221303383,False,0.1099731839229871,0.15116719706828768,False,0.1099731839229871
75,rdflex,lgbm,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.14383138698769257,0.15630386648219702,0.15630386648219702,0.03547398660132644,0.03547398660132644,0.03547398660132644,0.08228095798182464,0.09475343747632908,0.08677613035554076,0.2053818159935605,0.21785429548806495,0.22583160260885327,0.12310085801173587,True,0.03976649002159255,0.12310085801173587,True,0.052238969516096995,0.1390554722533125,True,0.052238969516096995
75,rdflex,stacking_regressor,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.1484483355701853,0.17031835634256845,0.17031835634256845,0.03328579933138414,0.03328579933138414,0.03328579933138414,0.09188780724206225,0.1137578280144454,0.10507938845642813,0.20500886389830836,0.2268788846706915,0.2355573242287088,0.11312105665624611,True,0.04438343860408528,0.11312105665624611,False,0.06625345937646843,0.13047793577228067,False,0.06625345937646843
76,rdrobust,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.08658356709239365,0.09239428955839986,0.09239428955839986,0.013091244115314446,0.013091244115314446,0.015428838410634076,0.060925200113555414,0.06673592257956162,0.06215432195026886,0.11224193407123188,0.1180526565372381,0.12263425716653086,0.05131673395767647,True,-0.017481329873706375,0.05131673395767647,True,-0.011670607407700165,0.06047993521626199,True,-0.011670607407700165
76,rdflex,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.10624246252917427,0.11037193285811721,0.11037193285811721,0.03503063073727854,0.03503063073727854,0.03503063073727854,0.04326509221594728,0.04739456254489022,0.04171315825732948,0.16921983284240127,0.1733493031713442,0.17903070745890493,0.125954740626454,True,0.0021775655630742463,0.12595474062645398,True,0.006307035892017185,0.13731754920157546,True,0.006307035892017185
76,rdflex,global_linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.10603860271041543,0.11034586721530346,0.11034586721530346,0.03368924133657791,0.03368924133657791,0.03368924133657791,0.045507234751914774,0.0498144992568028,0.04431616752913271,0.1665699706689161,0.1708772351738041,0.1763755669014742,0.12106273591700133,True,0.001973705744315407,0.1210627359170013,True,0.0062809702492034325,0.1320593993723415,True,0.0062809702492034325
76,rdflex,lgbm,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.09779457679637875,0.1011723005748946,0.1011723005748946,0.038728455370251484,0.038728455370251484,0.038728455370251484,0.02945549481363574,0.03283321859215159,0.02526592287233484,0.16613365877912176,0.1695113825576376,0.17707867827745435,0.13667816396548602,True,-0.006270320169721275,0.136678163965486,True,-0.0028925963912054264,0.15181275540511951,True,-0.0028925963912054264
76,rdflex,stacking_regressor,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.11040483944972763,0.12121805821859177,0.12121805821859177,0.03245031261475059,0.03245031261475059,0.03245031261475059,0.05308481133631164,0.06389803010517578,0.05761661420661482,0.16772486756314364,0.17853808633200777,0.18481950223056873,0.114640056226832,True,0.006339942483627611,0.11464005622683199,True,0.01715316125249175,0.1272028880239539,True,0.01715316125249175
77,rdrobust,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.09026464512026766,0.10034121760702244,0.10034121760702244,0.015102038714502527,0.015102038714502527,0.017970486529449905,0.060665193146713134,0.07074176563346792,0.06511971122463844,0.11986409709382219,0.12994066958057698,0.13556272398940644,0.059198903947109055,True,-0.013800251845832362,0.05919890394710907,True,-0.0037236793590775807,0.070443012764768,True,-0.0037236793590775807
77,rdflex,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.15887044220250385,0.1695485340441536,0.1695485340441536,0.038398811511062676,0.038398811511062676,0.038398811511062676,0.08726459752090268,0.09794268936255243,0.0942882464333287,0.230476286884105,0.24115437872575476,0.2448088216549785,0.14321168936320233,True,0.054805545236403824,0.14321168936320233,True,0.06548363707805357,0.1505205752216498,True,0.06548363707805357
77,rdflex,global_linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.1432737516014018,0.15020134601765706,0.15020134601765706,0.034077410157670095,0.034077410157670095,0.034077410157670095,0.07927114158315876,0.08619873599941402,0.08341084942222426,0.20727636161964483,0.2142039560359001,0.21699184261308985,0.12800522003648607,True,0.03920885463530177,0.12800522003648607,True,0.04613644905155703,0.13358099319086558,True,0.04613644905155703
77,rdflex,lgbm,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.07150490153929334,0.07726917169347372,0.07726917169347372,0.025372274760540013,0.025372274760540013,0.025372274760540013,0.0290222505517041,0.03478652070588448,0.02754042695696067,0.11398755252688259,0.11975182268106296,0.12699791642998676,0.08496530197517849,True,-0.03255999542680668,0.08496530197517849,True,-0.026795725272626303,0.09945748947302609,True,-0.026795725272626303
77,rdflex,stacking_regressor,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.10396607556496586,0.12107981761154857,0.12107981761154857,0.02935931977745323,0.02935931977745323,0.02935931977745323,0.05465869662122221,0.07177243866780492,0.06353660823714573,0.1532734545087095,0.17038719655529222,0.1786230269859514,0.09861475788748728,True,-9.882140113416649e-05,0.0986147578874873,True,0.017014920645448545,0.11508641874880567,True,0.017014920645448545
78,rdrobust,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.07207453181252835,0.07336416222663533,0.07336416222663533,0.009746056144397589,0.009746056144397589,0.01145230053206732,0.052972612778203775,0.05426224319231076,0.05091806564365449,0.09117645084685291,0.0924660812609599,0.09581025880961618,0.03820383806864914,False,-0.031990365153571676,0.03820383806864914,False,-0.03070073473946469,0.044892193165961686,False,-0.03070073473946469
78,rdflex,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.11516601398854445,0.1221764207456308,0.1221764207456308,0.045614931406899636,0.045614931406899636,0.045614931406899636,0.03260480551280248,0.03961521226988883,0.03277279803084254,0.19772722246428642,0.20473762922137279,0.21158004346041906,0.16512241695148394,True,0.011101117022444429,0.16512241695148394,True,0.018111523779530778,0.17880724542957652,True,0.018111523779530778
78,rdflex,global_linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.112070682782903,0.11961247419442754,0.11961247419442754,0.04438547590294373,0.04438547590294373,0.04438547590294373,0.031070576277504897,0.03861236768902944,0.0326185399879874,0.1930707892883011,0.20061258069982563,0.2066064084008677,0.1620002130107962,True,0.008005785816802974,0.1620002130107962,True,0.015547577228327517,0.17398786841288028,True,0.015547577228327517
78,rdflex,lgbm,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.05047961863754349,0.05090926057365165,0.05090926057365165,0.019440726451424088,0.019440726451424088,0.019440726451424088,0.01717496272071161,0.017604604656819775,0.01280613689556527,0.08378427455437537,0.08421391649048353,0.08901238425173803,0.06660931183366375,False,-0.053585278328556536,0.06660931183366375,False,-0.05315563639244837,0.07620624735617276,False,-0.05315563639244837
78,rdflex,stacking_regressor,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.07680295203474928,0.08557393714905871,0.08557393714905871,0.024322419333169438,0.024322419333169438,0.024322419333169438,0.035406083580476456,0.04417706869478589,0.0379028712391659,0.11819982048902211,0.12697080560333154,0.13324500305895154,0.08279373690854566,True,-0.027261944931350743,0.08279373690854566,True,-0.01849095981704131,0.09534213181978564,True,-0.01849095981704131
79,rdrobust,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.07457678707507982,0.08636058546716749,0.08636058546716749,0.01427867266406234,0.01427867266406234,0.01716778705734473,0.04659110290648105,0.05837490129856872,0.05271234114051894,0.1025624712436786,0.11434626963576626,0.12000882979381604,0.05597136833719754,False,-0.0294881098910202,0.05597136833719754,True,-0.017704311498932535,0.0672964886532971,True,-0.017704311498932535
79,rdflex,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.09532001449434013,0.10054441226703065,0.10054441226703065,0.02758887972960096,0.02758887972960096,0.02758887972960096,0.043980927562693936,0.04920532533538445,0.04647120162320562,0.14665910142598632,0.15188349919867683,0.15461762291085568,0.10267817386329238,True,-0.00874488247175989,0.10267817386329238,True,-0.003520484699069376,0.10814642128765006,True,-0.003520484699069376
79,rdflex,global_linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.10949708103934944,0.11656169238873128,0.11656169238873128,0.03245222648857284,0.03245222648857284,0.03245222648857284,0.049827884567672925,0.05689249591705477,0.05295649725299176,0.16916627751102595,0.17623088886040778,0.1801668875244708,0.11933839294335302,True,0.005432184073249413,0.11933839294335301,True,0.012496795422631254,0.12721039027147904,True,0.012496795422631254
79,rdflex,lgbm,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.0750344448928813,0.08138914113236413,0.08138914113236413,0.026452403420333843,0.026452403420333843,0.026452403420333843,0.03022129529493653,0.03657599153441936,0.029543383123985655,0.11984759449082608,0.12620229073030892,0.1332348991407426,0.08962629919588955,True,-0.02903045207321872,0.08962629919588956,True,-0.02267575583373589,0.10369151601675694,True,-0.02267575583373589
79,rdflex,stacking_regressor,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.05611063052260353,0.07067857550811772,0.07067857550811772,0.021030979489763405,0.021030979489763405,0.021030979489763405,0.021932921324567096,0.03650086631008129,0.029458613148580885,0.09028833972063996,0.10485628470615416,0.11189853786765455,0.06835541839607287,False,-0.04795426644349649,0.06835541839607287,True,-0.0333863214579823,0.08243992471907366,True,-0.0333863214579823
80,rdrobust,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.12016411601859497,0.14193347447845536,0.14193347447845536,0.016202575110978827,0.016202575110978827,0.01926757964666899,0.0884076523442714,0.1101770108041318,0.10416971230172717,0.15192057969291856,0.17368993815277894,0.17969723665518356,0.06351292734864715,True,0.01609921905249495,0.06351292734864715,False,0.03786857751235534,0.07552752435345639,False,0.03786857751235534
80,rdflex,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.21219498255477626,0.2385325532781641,0.2385325532781641,0.062228821344299946,0.062228821344299946,0.062228821344299946,0.09983771086517296,0.1261752815885608,0.11656630464295882,0.32455225424437956,0.35088982496776744,0.3604988019133694,0.2247145433792066,True,0.10813008558867623,0.22471454337920663,False,0.1344676563120641,0.2439324972704106,False,0.1344676563120641
80,rdflex,global_linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.21063120426038476,0.2337072820255647,0.2337072820255647,0.04995612485356869,0.04995612485356869,0.04995612485356869,0.11952820131234966,0.1426042790775296,0.1357950765053838,0.30173420720841987,0.3248102849735998,0.3316194875457456,0.18220600589607022,False,0.10656630729428473,0.18220600589607022,False,0.12964238505946468,0.1958244110403618,False,0.12964238505946468
80,rdflex,lgbm,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.3827004744607706,0.43001352038569035,0.43001352038569035,0.16084077592131654,0.16084077592131654,0.16084077592131654,0.10982028999432247,0.15713333591924222,0.11477139233443279,0.6555806589272187,0.7028937048521384,0.7452556484369479,0.5457603689328963,False,0.2786355774946706,0.5457603689328963,False,0.3259486234195903,0.6304842561025151,False,0.3259486234195903
80,rdflex,stacking_regressor,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.1402890476209206,0.17120596167894048,0.17120596167894048,0.032908966932774154,0.032908966932774154,0.032908966932774154,0.08572979402596162,0.1166467080839815,0.10670557172228357,0.19484830121587957,0.22576521527389945,0.2357063516355974,0.10911850718991795,True,0.03622415065482057,0.10911850718991795,False,0.06714106471284045,0.12900077991331382,False,0.06714106471284045
81,rdrobust,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.11721591245994625,0.1323155639682645,0.1323155639682645,0.013903150881956395,0.013903150881956395,0.016220799048308258,0.08996623745968543,0.10506588896800367,0.10052338203311872,0.14446558746020707,0.1595652389685253,0.16410774590341026,0.05449935000052164,True,0.01315101549384623,0.05449935000052164,False,0.02825066700216447,0.06358436387029154,True,0.02825066700216447
81,rdflex,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.16831224659490268,0.1806095722655546,0.1806095722655546,0.03498081878770342,0.03498081878770342,0.03498081878770342,0.10268664430223604,0.11498396997288796,0.11204842729193383,0.23393784888756933,0.24623517455822125,0.2491707172391754,0.1312512045853333,True,0.06424734962880266,0.1312512045853333,False,0.07654467529945458,0.13712228994724157,False,0.07654467529945458
81,rdflex,global_linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.1690093808660789,0.17961213117343006,0.17961213117343006,0.03379230740856306,0.03379230740856306,0.03379230740856306,0.10555068258911995,0.11615343289647112,0.11338042569814041,0.23246807914303783,0.243070829450389,0.2458438366487197,0.12691739655391787,False,0.06494448389997887,0.12691739655391787,False,0.07554723420733003,0.13246341095057929,False,0.07554723420733003
81,rdflex,lgbm,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.1149729720912841,0.11217000480939597,0.11217000480939597,0.029195735219426283,0.029195735219426283,0.029195735219426283,0.06282672079922766,0.06002375351733953,0.05494741527715284,0.16711922338334054,0.1643162561014524,0.1693925943416391,0.10429250258411288,True,0.010908075125184075,0.10429250258411286,True,0.008105107843295947,0.11444517906448627,True,0.008105107843295947
81,rdflex,stacking_regressor,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.10077212767355484,0.1204502194164842,0.1204502194164842,0.02940286577602921,0.02940286577602921,0.02940286577602921,0.053279944790879726,0.07295803653380908,0.06282166145320162,0.14826431055622996,0.16794240229915933,0.1780787773797668,0.09498436576535024,True,-0.0032927692925451835,0.09498436576535024,True,0.016385322450384182,0.11525711592656518,True,0.016385322450384182
82,rdrobust,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.14812163149725704,0.17693316570566905,0.17693316570566905,0.025024554171303264,0.025024554171303264,0.028565682272664678,0.09907440659233108,0.1278859408007431,0.120945457257432,0.197168856402183,0.22598039061059502,0.2329208741539061,0.09809444980985194,True,0.04405673453115702,0.09809444980985194,False,0.07286826873956903,0.11197541689647411,False,0.07286826873956903
82,rdflex,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.22440184985764577,0.2534213312051413,0.2534213312051413,0.06590680529483521,0.06590680529483521,0.06590680529483521,0.10459314750513829,0.13361262885263384,0.12424636649117057,0.3442105522101533,0.37323003355764883,0.38259629591911204,0.239617404705015,False,0.12033695289154575,0.239617404705015,False,0.1493564342390413,0.25834992942794144,False,0.1493564342390413
82,rdflex,global_linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.20680072304974417,0.23170318113120641,0.23170318113120641,0.06381534533218078,0.06381534533218078,0.06381534533218078,0.09071689451310165,0.11561935259456389,0.10662740261914583,0.3228845515863867,0.3477870096678489,0.356778959643267,0.23216765707328502,True,0.10273582608364415,0.23216765707328502,False,0.1276382841651064,0.2501515570241212,False,0.1276382841651064
82,rdflex,lgbm,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.13907371206218946,0.15581253715652915,0.15581253715652915,0.042495463389082305,0.042495463389082305,0.042495463389082305,0.06437972564465724,0.08111855073899693,0.0725229594075874,0.21376769847972169,0.23050652357406137,0.2391021149054709,0.14938797283506444,True,0.03500881509608944,0.14938797283506444,True,0.05174764019042913,0.1665791554978835,True,0.05174764019042913
82,rdflex,stacking_regressor,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.14217563616277837,0.16557888347051253,0.16557888347051253,0.035164386065396354,0.035164386065396354,0.035164386065396354,0.08092372655947669,0.10432697386721085,0.09665795324387354,0.20342754576608005,0.2268307930738142,0.2344998136971515,0.12250381920660336,True,0.038110739196678345,0.12250381920660336,False,0.061513986504412504,0.13784186045327795,True,0.061513986504412504
83,rdrobust,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.11464399238407925,0.12826044100590447,0.12826044100590447,0.012040161245628926,0.012040161245628926,0.01382725876882464,0.09104570997459165,0.10466215859641687,0.10115951181409252,0.13824227479356688,0.15185872341539208,0.15536137019771643,0.04719656481897523,True,0.010579095417979231,0.04719656481897522,False,0.02419554403980445,0.0542018583836239,True,0.02419554403980445
83,rdflex,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.15190640758965482,0.16191268205145107,0.16191268205145107,0.022200939760012528,0.022200939760012528,0.022200939760012528,0.11125921352665971,0.12126548798845596,0.1183996396988832,0.19255360165264993,0.20255987611444617,0.20542572440401893,0.08129438812599021,False,0.047841510623554795,0.08129438812599021,False,0.057847785085351044,0.08702608470513573,False,0.057847785085351044
83,rdflex,global_linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.14140558462980696,0.14866097374121998,0.14866097374121998,0.020256073749108514,0.020256073749108514,0.020256073749108514,0.10381024766979674,0.11106563678120976,0.10895979872478007,0.17900092158981717,0.1862563107012302,0.1883621487576599,0.07519067392002043,True,0.037340687663706934,0.07519067392002043,False,0.04459607677511995,0.07940235003287982,False,0.04459607677511995
83,rdflex,lgbm,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.09406093386276343,0.10709261358069246,0.10709261358069246,0.020407546155227427,0.020407546155227427,0.020407546155227427,0.059785337158627334,0.07281701687655637,0.06709455810360784,0.12833653056689953,0.14136821028482854,0.14709066905777707,0.0685511934082722,True,-0.010003963103336594,0.06855119340827218,True,0.0030277166145924322,0.07999611095416923,True,0.0030277166145924322
83,rdflex,stacking_regressor,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.09747765706678378,0.11508525880155526,0.11508525880155526,0.01782037684740931,0.01782037684740931,0.01782037684740931,0.06831911507900713,0.08592671681377861,0.08015796198970158,0.12663619905456044,0.1442438007893319,0.15001255561340893,0.05831708397555331,True,-0.006587239899316241,0.0583170839755533,True,0.011020361835455239,0.06985459362370734,True,0.011020361835455239
84,rdrobust,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.06917251748902128,0.0759937381933141,0.0759937381933141,0.009545623018527193,0.009545623018527193,0.01149337083047246,0.05046344016271147,0.05728466086700429,0.053467145304624875,0.0878815948153311,0.09470281551962392,0.09852033108200334,0.037418154652619634,False,-0.03489237947707874,0.037418154652619634,False,-0.028071158772785917,0.04505318577737846,False,-0.028071158772785917
84,rdflex,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.11937791875017495,0.12921136319683188,0.12921136319683188,0.025745977725674926,0.025745977725674926,0.025745977725674926,0.07337825880355364,0.08321170325021057,0.07875017410773857,0.16537757869679626,0.1752110231434532,0.17967255228592519,0.09199931989324261,True,0.015313021784074926,0.09199931989324261,True,0.025146466230731856,0.10092237817818661,True,0.025146466230731856
84,rdflex,global_linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.11027390780144386,0.11798889420959739,0.11798889420959739,0.02459948357496961,0.02459948357496961,0.02459948357496961,0.06583057699317185,0.07354556340132537,0.06977479236437234,0.15471723860971587,0.1624322250178694,0.16620299605482244,0.08888666161654402,True,0.006209010835343837,0.08888666161654404,True,0.013923997243497369,0.0964282036904501,True,0.013923997243497369
84,rdflex,lgbm,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.0802818876116458,0.08996737035368396,0.08996737035368396,0.02346691325004012,0.02346691325004012,0.02346691325004012,0.04050240644111599,0.05018788918315415,0.043973065555279536,0.1200613687821756,0.12974685152421378,0.1359616751520884,0.07955896234105961,True,-0.023783009354454224,0.07955896234105964,True,-0.014097526612416061,0.09198860959680887,True,-0.014097526612416061
84,rdflex,stacking_regressor,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.06583574399816212,0.07575170857495508,0.07575170857495508,0.022090220951528787,0.022090220951528787,0.022090220951528787,0.028943123884171168,0.03885908846096413,0.03245567109942654,0.10272836411215308,0.11264432868894604,0.11904774605048363,0.07378524022798191,False,-0.0382291529679379,0.07378524022798191,True,-0.02831318839114494,0.08659207495105709,True,-0.02831318839114494
85,rdrobust,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.08401366044235177,0.09214982802985491,0.09214982802985491,0.010243870208542914,0.010243870208542914,0.012383635492672811,0.06393604377130485,0.07207221135880798,0.06787834846654428,0.10409127711339869,0.11222744470090185,0.11642130759316555,0.04015523334209384,True,-0.020051236523748253,0.040155233342093866,True,-0.01191506893624511,0.048542959126621266,True,-0.01191506893624511
85,rdflex,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.12860634432264417,0.13655591227372346,0.13655591227372346,0.04813908934701582,0.04813908934701582,0.04813908934701582,0.0381134354869762,0.046063003438055486,0.04220503090501666,0.21909925315831213,0.22704882110939145,0.23090679364243027,0.18098581767133592,True,0.02454144735654415,0.18098581767133598,True,0.03249101530762344,0.18870176273741363,True,0.03249101530762344
85,rdflex,global_linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.13055909595918685,0.13843971009762654,0.13843971009762654,0.04385174678309157,0.04385174678309157,0.04385174678309157,0.047689439675109274,0.05557005381354896,0.05249186574359689,0.21342875224326444,0.22130936638170412,0.2243875544516562,0.16573931256815516,True,0.02649419899308683,0.16573931256815516,True,0.034374813131526516,0.17189568870805932,True,0.034374813131526516
85,rdflex,lgbm,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.2306076967452976,0.2305857628642562,0.2305857628642562,0.124746365636356,0.124746365636356,0.124746365636356,0.016913232752123974,0.016891298871082566,-0.013912620985266577,0.44430216073847123,0.44428022685742985,0.47508414671377897,0.42738892798634726,True,0.12654279977919758,0.4273889279863473,True,0.12652086589815617,0.48899676769904554,True,0.12652086589815617
85,rdflex,stacking_regressor,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.1290405841576745,0.1455186323277176,0.1455186323277176,0.04735821741391025,0.04735821741391025,0.04735821741391025,0.047101165527695485,0.0635792136977386,0.05269823182443591,0.2109800027876535,0.2274580509576966,0.23833903283099933,0.163878837259958,True,0.024975687191574475,0.163878837259958,True,0.04145373536161759,0.18564080100656344,True,0.04145373536161759
86,rdrobust,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.19804189988321277,0.2342091821752546,0.2342091821752546,0.028648359416225372,0.028648359416225372,0.03239555667347611,0.14189214721125212,0.17805942950329395,0.17071505783611524,0.25419165255517345,0.29035893484721526,0.297703306514394,0.11229950534392133,False,0.09397700291711275,0.1122995053439213,False,0.13014428520915458,0.12698824867827874,False,0.13014428520915458
86,rdflex,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.24655435636006418,0.2677750874037775,0.2677750874037775,0.04635419495829367,0.04635419495829367,0.04635419495829367,0.1596825485684336,0.18090327961214692,0.17692253475317374,0.33342616415169474,0.35464689519540804,0.3586276400543812,0.17374361558326112,False,0.14248945939396415,0.17374361558326112,False,0.16371019043767746,0.18170510530120745,False,0.16371019043767746
86,rdflex,global_linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.2547147474247976,0.27741051338023115,0.27741051338023115,0.05171509139205719,0.05171509139205719,0.05171509139205719,0.1583425413344731,0.18103830728990664,0.17605079679460167,0.3510869535151221,0.37378271947055564,0.3787702299658606,0.192744412180649,False,0.15064985045869758,0.192744412180649,False,0.17334561641413113,0.20271943317125896,False,0.17334561641413113
86,rdflex,lgbm,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.16176956888358418,0.1691400997958183,0.1691400997958183,0.038711455048457716,0.038711455048457716,0.038711455048457716,0.09296625793159734,0.10033678884383145,0.09326704211169991,0.230572879835571,0.23794341074780512,0.24501315747993668,0.13760662190397366,True,0.05770467191748416,0.13760662190397366,True,0.06507520282971826,0.1517461153682368,True,0.06507520282971826
