rep,method,learner,orcl,orcl_neigh,fs_specification,kernel,coef_Conventional,coef_Bias-Corrected,coef_Robust,se_Conventional,se_Bias-Corrected,se_Robust,lower_ci_Conventional,lower_ci_Bias-Corrected,lower_ci_Robust,upper_ci_Conventional,upper_ci_Bias-Corrected,upper_ci_Robust,CI width_Conventional,Coverage_Conventional,centered coef_Conventional,CI width_Bias-Corrected,Coverage_Bias-Corrected,centered coef_Bias-Corrected,CI width_Robust,Coverage_Robust,centered coef_Robust
52,rdflex,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.05675074900975231,0.058788554477757646,0.058788554477757646,0.013217560226889469,0.013217560226889469,0.013217560226889469,0.03526394017107029,0.03730174563907562,0.032882612469565226,0.07823755784843434,0.08027536331643967,0.08469449648595007,0.042973617677364045,True,-0.009921895043729478,0.042973617677364045,True,-0.007884089575724146,0.05181188401638484,True,-0.007884089575724146
52,rdflex,global_linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.056643388312762416,0.05843016438051471,0.05843016438051471,0.013410755088923247,0.013410755088923247,0.013410755088923247,0.034919006522624675,0.03670578259037697,0.032145567400737894,0.07836777010290016,0.08015454617065246,0.08471476136029152,0.04344876358027549,True,-0.010029255740719376,0.04344876358027549,True,-0.008242479672967082,0.052569193959553624,True,-0.008242479672967082
52,rdflex,lgbm,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.04651871722815529,0.04996129481279407,0.04996129481279407,0.017354630126695254,0.017354630126695254,0.017354630126695254,0.01632326620754049,0.019765843792179275,0.015946844799457578,0.07671416824877009,0.08015674583340887,0.08397574482613057,0.0603909020412296,True,-0.020153926825326504,0.0603909020412296,True,-0.01671134924068772,0.068028900026673,True,-0.01671134924068772
52,rdflex,stacking_regressor,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.05155798147914191,0.05321075526184833,0.05321075526184833,0.017091875314435283,0.017091875314435283,0.017091875314435283,0.02177323844430562,0.023426012227012044,0.01971129521730597,0.0813427245139782,0.08299549829668462,0.0867102153063907,0.05956948606967258,True,-0.015114662574339882,0.05956948606967258,True,-0.013461888791633458,0.06699892008908473,True,-0.013461888791633458
53,rdrobust,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.04644831486787256,0.04374042394301708,0.04374042394301708,0.010981523650099544,0.010981523650099544,0.012929658906522363,0.024924924018302624,0.022217033093447143,0.018398758153845715,0.0679717057174425,0.06526381479258703,0.06908208973218845,0.04304678169913988,True,-0.02022432918560923,0.043046781699139884,False,-0.02293222011046471,0.05068333157834273,True,-0.02293222011046471
53,rdflex,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.04513359065204488,0.042319695432606344,0.042319695432606344,0.012930898029504914,0.012930898029504914,0.012930898029504914,0.023692104323967556,0.020878209104529023,0.01697560100701676,0.0665750769801222,0.06376118176068367,0.06766378985819593,0.04288297265615465,False,-0.021539053401436914,0.04288297265615465,False,-0.024352948620875448,0.05068818885117918,True,-0.024352948620875448
53,rdflex,global_linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.04328189289595294,0.04015733246544109,0.04015733246544109,0.012871044463920117,0.012871044463920117,0.012871044463920117,0.021865791498522788,0.01874123106801094,0.014930548872744014,0.06469799429338309,0.061573433862871244,0.06538411605813817,0.0428322027948603,False,-0.023390751157528852,0.0428322027948603,False,-0.0265153115880407,0.05045356718539415,False,-0.0265153115880407
53,rdflex,lgbm,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.025326723858021684,0.026735031449831647,0.026735031449831647,0.014639077949105326,0.014639077949105326,0.014639077949105326,0.00037279752851724496,0.001781105120327208,-0.0019570340972892702,0.05028065018752612,0.05168895777933609,0.055427096996952564,0.04990785265900888,False,-0.04134592019546011,0.04990785265900888,False,-0.03993761260365014,0.057384131094241835,False,-0.03993761260365014
53,rdflex,stacking_regressor,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.02893650693584499,0.028360395343899274,0.028360395343899274,0.013807507748000316,0.013807507748000316,0.013807507748000316,0.005123218480919355,0.00454710688897364,0.001298177441560907,0.052749795390770626,0.05217368379882491,0.05542261324623764,0.04762657690985127,False,-0.037736137117636806,0.04762657690985127,False,-0.03831224870958252,0.05412443580467673,False,-0.03831224870958252
54,rdrobust,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.061507655347867896,0.05963883741807419,0.05963883741807419,0.007863859428563465,0.007863859428563465,0.009384017820687613,0.04609477408839777,0.04422595615860407,0.041246500459244426,0.07692053660733802,0.07505171867754432,0.07803117437690396,0.03082576251894025,True,-0.005164988705613896,0.030825762518940245,True,-0.007033806635407598,0.036784673917659536,True,-0.007033806635407598
54,rdflex,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.06180889876078324,0.06019702508716679,0.06019702508716679,0.009739555022274221,0.009739555022274221,0.009739555022274221,0.046004225560200465,0.04439235188658401,0.04110784801806311,0.07761357196136602,0.07600169828774957,0.07928620215627047,0.031609346401165556,True,-0.004863745292698549,0.031609346401165556,True,-0.006475618966315003,0.03817835413820736,True,-0.006475618966315003
54,rdflex,global_linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.06162431697715391,0.06026559534325049,0.06026559534325049,0.01014941276899607,0.01014941276899607,0.01014941276899607,0.04522266270987904,0.04386394107597562,0.04037311185178725,0.07802597124442878,0.07666724961052536,0.08015807883471374,0.03280330853454974,True,-0.00504832707632788,0.03280330853454974,True,-0.006407048710231303,0.03978496698292649,True,-0.006407048710231303
54,rdflex,lgbm,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.032131429676592334,0.034065022643735926,0.034065022643735926,0.01414989435875168,0.01414989435875168,0.01414989435875168,0.008506639413065342,0.010440232380208934,0.006331739315536149,0.055756219940119325,0.05768981290726292,0.0617983059719357,0.04724958052705398,False,-0.03454121437688946,0.04724958052705398,False,-0.032607621409745866,0.055466566656399555,False,-0.032607621409745866
54,rdflex,stacking_regressor,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.04068334116978634,0.04223727177869881,0.04223727177869881,0.01385279098615129,0.01385279098615129,0.01385279098615129,0.016985996405210646,0.01853992701412311,0.01508630036048118,0.06438068593436204,0.06593461654327451,0.06938824319691643,0.04739468952915139,False,-0.02598930288369545,0.0473946895291514,False,-0.024435372274782985,0.054301942836435246,True,-0.024435372274782985
55,rdrobust,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.06320205958001562,0.0643200761237983,0.0643200761237983,0.009820424598622044,0.009820424598622044,0.01188803879402372,0.0439543810538252,0.04507239759760787,0.041019948240696824,0.08244973810620604,0.08356775464998872,0.08762020400689977,0.03849535705238084,True,-0.003470584473466168,0.03849535705238085,True,-0.0023525679296834967,0.04660025576620294,True,-0.0023525679296834967
55,rdflex,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.06298819758837382,0.06555103584879954,0.06555103584879954,0.012554552108333894,0.012554552108333894,0.012554552108333894,0.042347199342269985,0.044910037602695706,0.0409445658744337,0.08362919583447764,0.08619203409490336,0.09015750582316537,0.04128199649220766,True,-0.003684446465107974,0.04128199649220766,True,-0.0011216082046822534,0.04921293994873167,True,-0.0011216082046822534
55,rdflex,global_linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.06276697932316219,0.06575320949160954,0.06575320949160954,0.012544662566379585,0.012544662566379585,0.012544662566379585,0.04207405766177927,0.045060287830226614,0.04116612266329775,0.08345990098454512,0.08644613115299246,0.09034029631992133,0.04138584332276585,True,-0.0039056647303195996,0.04138584332276585,True,-0.0009194345618722538,0.04917417365662358,True,-0.0009194345618722538
55,rdflex,lgbm,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.03492072078650818,0.03800171639196723,0.03800171639196723,0.0117891787509921,0.0117891787509921,0.0117891787509921,0.01530004514677144,0.018381040752230488,0.014895350632717814,0.05454139642624492,0.05762239203170397,0.061108082151216644,0.03924135127947348,False,-0.03175192326697361,0.03924135127947348,False,-0.028670927661514564,0.046212731518498834,False,-0.028670927661514564
55,rdflex,stacking_regressor,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.029365731374128692,0.027988639934602048,0.027988639934602048,0.010414020584917518,0.010414020584917518,0.010414020584917518,0.012227880139233174,0.010850788699706529,0.007577534653904965,0.04650358260902421,0.045126491169497567,0.048399745215299134,0.03427570246979103,False,-0.0373069126793531,0.03427570246979104,False,-0.03868400411887975,0.040822210561394165,False,-0.03868400411887975
56,rdrobust,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.0733761954212872,0.07806783833781655,0.07806783833781655,0.010757625067665517,0.010757625067665517,0.012258716055540495,0.05229163772947753,0.05698328064600688,0.05404119637225427,0.09446075311309687,0.09915239602962622,0.10209448030337884,0.042169115383619345,True,0.006703551367805413,0.042169115383619345,True,0.011395194284334761,0.04805328393112457,True,0.011395194284334761
56,rdflex,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.07379578756200147,0.07821002388281309,0.07821002388281309,0.012479200381899088,0.012479200381899088,0.012479200381899088,0.05237964355908812,0.056793879879899735,0.05375124057843239,0.09521193156491484,0.09962616788572645,0.10266880718719379,0.04283228800582672,True,0.007123143508519683,0.04283228800582672,True,0.011537379829331298,0.0489175666087614,True,0.011537379829331298
56,rdflex,global_linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.07345943403980586,0.07804677966591358,0.07804677966591358,0.012310953826238069,0.012310953826238069,0.012310953826238069,0.05233279503841699,0.05692014066452472,0.053917753551151394,0.09458607304119472,0.09917341866730245,0.10217580578067578,0.04225327800277773,True,0.0067867899863240655,0.04225327800277773,True,0.011374135612431793,0.04825805222952439,True,0.011374135612431793
56,rdflex,lgbm,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.04146340152480828,0.04270583762167929,0.04270583762167929,0.01488966252107406,0.01488966252107406,0.01488966252107406,0.015625366345803145,0.016867802442674155,0.013522635338418267,0.06730143670381342,0.06854387280068441,0.0718890399049403,0.05167607035801027,True,-0.025209242528673514,0.05167607035801026,True,-0.023966806431802504,0.058366404566522034,True,-0.023966806431802504
56,rdflex,stacking_regressor,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.056910924117446055,0.05912979510687949,0.05912979510687949,0.014104851583337678,0.014104851583337678,0.014104851583337678,0.032347155167934516,0.03456602615736795,0.03148479399625488,0.08147469306695759,0.08369356405639103,0.0867747962175041,0.04912753789902308,True,-0.009761719936035737,0.04912753789902308,True,-0.007542848946602301,0.05529000222124922,True,-0.007542848946602301
57,rdrobust,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.06103436480995751,0.061860106342984306,0.061860106342984306,0.008782740327139436,0.008782740327139436,0.01055285320044845,0.043820510083196686,0.04464625161622348,0.041176894135967104,0.07824821953671834,0.07907396106974512,0.08254331855000151,0.03442770945352166,True,-0.00563827924352428,0.034427709453521645,True,-0.004812537710497486,0.0413664244140344,True,-0.004812537710497486
57,rdflex,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.06232561486278149,0.06474921987414888,0.06474921987414888,0.010312233340372774,0.010312233340372774,0.010312233340372774,0.04534199884998325,0.04776560386135064,0.04453761392684506,0.07930923087557973,0.0817328358869471,0.08496082582145269,0.033967232025596476,True,-0.004347029190700305,0.03396723202559646,True,-0.0019234241793329165,0.040423211894607625,True,-0.0019234241793329165
57,rdflex,global_linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.06300746510612565,0.06500923172188974,0.06500923172188974,0.010308036685090512,0.010308036685090512,0.010308036685090512,0.04611085426957694,0.04811262088534103,0.044805851067794694,0.07990407594267436,0.08190584255843845,0.08521261237598479,0.03379322167309742,True,-0.003665178947356143,0.03379322167309742,True,-0.0016634123315920485,0.0404067613081901,True,-0.0016634123315920485
57,rdflex,lgbm,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.037064918625245434,0.03567360672794735,0.03567360672794735,0.014430055968144949,0.014430055968144949,0.014430055968144949,0.012248108581570966,0.010856796684272883,0.007391216735485991,0.0618817286689199,0.06049041677162182,0.06395599672040872,0.04963362008734894,False,-0.029607725428236358,0.04963362008734894,False,-0.03099903732553444,0.05656477998492273,False,-0.03099903732553444
57,rdflex,stacking_regressor,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.03896111093139033,0.03777980645665368,0.03777980645665368,0.01434258006123718,0.01434258006123718,0.01434258006123718,0.014224838850871523,0.013043534376134869,0.009668866091246522,0.06369738301190914,0.06251607853717249,0.06589074682206084,0.049472544161037614,False,-0.02771153312209146,0.04947254416103762,False,-0.028892837596828112,0.056221880730814314,False,-0.028892837596828112
58,rdrobust,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.06923105725749086,0.07411223621023345,0.07411223621023345,0.009973509952283792,0.009973509952283792,0.011274399855026743,0.04968333695156284,0.05456451590430543,0.05201481854707743,0.08877877756341888,0.09365995651616148,0.09620965387338948,0.03909544061185605,True,0.002558413204009069,0.03909544061185605,True,0.007439592156751662,0.04419483532631205,True,0.007439592156751662
58,rdflex,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.07168064816892517,0.07659049497426737,0.07659049497426737,0.011750893403302534,0.011750893403302534,0.011750893403302534,0.0512888300666829,0.05619867687202511,0.053559167117625095,0.09207246627116743,0.09698231307650963,0.09962182283090965,0.040783636204484525,True,0.0050080041154433735,0.040783636204484525,True,0.009917850920785579,0.04606265571328455,True,0.009917850920785579
58,rdflex,global_linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.06830813653293193,0.07324132678682344,0.07324132678682344,0.012155821959757077,0.012155821959757077,0.012155821959757077,0.047371318247814584,0.05230450850170609,0.049416353543218466,0.08924495481804927,0.09417814507194078,0.0970663000304284,0.041873636570234685,True,0.0016354924794501347,0.041873636570234685,True,0.006568682733341644,0.04764994648720994,True,0.006568682733341644
58,rdflex,lgbm,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.0506771835527948,0.054385354731254776,0.054385354731254776,0.010346519882545395,0.010346519882545395,0.010346519882545395,0.03307216256306124,0.03678033374152122,0.03410654839613821,0.06828220454252835,0.07199037572098833,0.07466416106637133,0.035210041979467116,True,-0.015995460500686995,0.035210041979467116,True,-0.012287289322227016,0.04055761267023312,True,-0.012287289322227016
58,rdflex,stacking_regressor,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.04491882607201604,0.04886888896336891,0.04886888896336891,0.010355876884737866,0.010355876884737866,0.010355876884737866,0.027204904174301357,0.031154967065654227,0.028571743240951842,0.06263274796973073,0.0665828108610836,0.06916603468578598,0.035427843795429376,False,-0.02175381798146575,0.035427843795429376,False,-0.01780375509011288,0.040594291444834146,True,-0.01780375509011288
59,rdrobust,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.0552192370248717,0.054205162518985904,0.054205162518985904,0.009153910862617907,0.009153910862617907,0.011111800244575844,0.037277901416450626,0.03626382691056483,0.032426434236213886,0.07316057263329277,0.07214649812740698,0.07598389080175792,0.035882671216842146,True,-0.011453407028610092,0.035882671216842146,True,-0.012467481534495888,0.04355745656554404,True,-0.012467481534495888
59,rdflex,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.05465566084108675,0.054034457569280867,0.054034457569280867,0.011075259396561442,0.011075259396561442,0.011075259396561442,0.03683196559345613,0.03621076232165025,0.032327348032581624,0.07247935608871736,0.07185815281691149,0.07574156710598011,0.03564739049526123,True,-0.012016983212395041,0.03564739049526124,True,-0.012638186484200925,0.043414219073398486,True,-0.012638186484200925
59,rdflex,global_linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.05491639499038006,0.05382164345180129,0.05382164345180129,0.010961397068373254,0.010961397068373254,0.010961397068373254,0.03732702869222318,0.03623227715364441,0.03233769997754678,0.07250576128853695,0.07141100974995818,0.07530558692605581,0.035178732596313766,True,-0.011756249063101729,0.035178732596313766,True,-0.012851000601680498,0.04296788694850903,True,-0.012851000601680498
59,rdflex,lgbm,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.04305703278811648,0.045017061585942014,0.045017061585942014,0.014619551689058112,0.014619551689058112,0.014619551689058112,0.017406486806466552,0.01936651560429209,0.0163632668052664,0.06870757876976641,0.07066760756759194,0.07367085636661763,0.05130109196329986,True,-0.023615611265365315,0.05130109196329985,True,-0.021655582467539777,0.057307589561351235,True,-0.021655582467539777
59,rdflex,stacking_regressor,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.04360941620951121,0.04526001548652206,0.04526001548652206,0.01482588677912894,0.01482588677912894,0.01482588677912894,0.017556112518792643,0.01920671179580349,0.016201811360560793,0.06966271990022978,0.07131331917724062,0.07431821961248333,0.05210660738143713,True,-0.02306322784397058,0.05210660738143713,True,-0.021412628566959732,0.05811640825192254,True,-0.021412628566959732
60,rdrobust,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.06484682151734257,0.06681366236340479,0.06681366236340479,0.009157139357010596,0.009157139357010596,0.010759967134924641,0.04689915817618753,0.04886599902224975,0.045724514304117864,0.08279448485849761,0.08476132570455983,0.08790281042269171,0.035895326682310075,True,-0.001825822536139221,0.035895326682310075,True,0.0001410183099229967,0.04217829611857385,True,0.0001410183099229967
60,rdflex,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.06392695461587021,0.06576967986227414,0.06576967986227414,0.010899188886883772,0.010899188886883772,0.010899188886883772,0.045831371782649497,0.047674097029053425,0.044407662183282744,0.08202253744909092,0.08386526269549485,0.08713169754126554,0.03619116566644143,True,-0.0027456894376115815,0.03619116566644143,True,-0.000902964191207653,0.0427240353579828,True,-0.000902964191207653
60,rdflex,global_linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.05947619612227503,0.06039056422468342,0.06039056422468342,0.010683514859952071,0.010683514859952071,0.010683514859952071,0.0419443332008365,0.04285870130324489,0.03945125987087888,0.07700805904371356,0.07792242714612195,0.08132986857848795,0.035063725842877064,True,-0.007196447931206759,0.035063725842877064,True,-0.006282079828798373,0.04187860870760907,True,-0.006282079828798373
60,rdflex,lgbm,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.0539084533248996,0.05688560823480472,0.05688560823480472,0.0129217708330159,0.0129217708330159,0.0129217708330159,0.03138691263318706,0.03436406754309218,0.03155940278561342,0.07642999401661214,0.07940714892651726,0.08221181368399602,0.04504308138342508,True,-0.01276419072858219,0.04504308138342508,True,-0.00978703581867707,0.0506524108983826,True,-0.00978703581867707
60,rdflex,stacking_regressor,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.04988870482743557,0.05262710756859725,0.05262710756859725,0.012658077890284954,0.012658077890284954,0.012658077890284954,0.02784470713279861,0.03058310987396029,0.027817730790135994,0.07193270252207254,0.07467110526323421,0.0774364843470585,0.04408799538927393,True,-0.01678393922604622,0.044087995389273923,True,-0.01404553648488454,0.04961875355692251,True,-0.01404553648488454
61,rdrobust,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.06641660130194334,0.0713037179168472,0.0713037179168472,0.011245743851299776,0.011245743851299776,0.013005837860060156,0.044375348374033015,0.049262464988936876,0.045812744122361804,0.08845785422985367,0.09334497084475751,0.09679469171133259,0.04408250585582065,True,-0.00025604275153845446,0.04408250585582064,True,0.004631073863365406,0.05098194758897079,True,0.004631073863365406
61,rdflex,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.06499598875092477,0.06996540911050969,0.06996540911050969,0.01326199868987673,0.01326199868987673,0.01326199868987673,0.04249209401380514,0.04746151437339006,0.04397236931533392,0.08749988348804441,0.09246930384762933,0.09595844890568546,0.04500778947423927,True,-0.0016766553025570202,0.04500778947423927,True,0.0032927650570278993,0.051986079590351536,True,0.0032927650570278993
61,rdflex,global_linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.06348034534560593,0.06799622601367797,0.06799622601367797,0.013515207424702877,0.013515207424702877,0.013515207424702877,0.04064157655561129,0.045157457223683334,0.041506906217671995,0.08631911413560056,0.0908349948036726,0.09448554580968394,0.04567753757998927,True,-0.0031922987078758652,0.04567753757998927,True,0.0013235819601961768,0.05297863959201194,True,0.0013235819601961768
61,rdflex,lgbm,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.039822145065512043,0.04366383861479204,0.04366383861479204,0.014480713619907732,0.014480713619907732,0.014480713619907732,0.014703900317221661,0.018545593866501658,0.015282161449334253,0.06494038981380243,0.06878208336308242,0.07204551578024983,0.05023648949658077,False,-0.026850498987969748,0.05023648949658076,True,-0.02300880543868975,0.056763354330915575,True,-0.02300880543868975
61,rdflex,stacking_regressor,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.055745732626064054,0.059856473501330894,0.059856473501330894,0.01496139872297093,0.01496139872297093,0.01496139872297093,0.02929767580648676,0.0334084166817536,0.030532670845964314,0.08219378944564135,0.08630453032090818,0.08918027615669748,0.052896113639154585,True,-0.010926911427417738,0.05289611363915458,True,-0.006816170552150898,0.05864760531073317,True,-0.006816170552150898
62,rdrobust,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.061166725669839515,0.06293630062706082,0.06293630062706082,0.008517378831393892,0.008517378831393892,0.010280022892678231,0.04447296991762363,0.04624254487484494,0.04278782599716422,0.0778604814220554,0.0796300563792767,0.08308477525695743,0.03338751150443177,True,-0.005505918383642276,0.033387511504431755,True,-0.003736343426420971,0.040296949259793206,True,-0.003736343426420971
62,rdflex,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.0631128443270348,0.06529073024527746,0.06529073024527746,0.010970600020971702,0.010970600020971702,0.010970600020971702,0.04514746127437375,0.047325347192616406,0.04378874931537856,0.08107822737969586,0.0832561132979385,0.08679271117517635,0.03593076610532211,True,-0.0035597997264469883,0.035930766105322094,True,-0.0013819138082043353,0.043003961859797796,True,-0.0013819138082043353
62,rdflex,global_linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.06379936984466092,0.06607225833056338,0.06607225833056338,0.011112225149846972,0.011112225149846972,0.011112225149846972,0.045560509450263374,0.04783339793616583,0.044292697248763106,0.08203823023905846,0.08431111872496092,0.08785181941236364,0.03647772078879508,True,-0.0028732742088208724,0.03647772078879508,True,-0.0006003857229184145,0.043559122163600535,True,-0.0006003857229184145
62,rdflex,lgbm,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.024266481906846084,0.025003991538076156,0.025003991538076156,0.012043565143133466,0.012043565143133466,0.012043565143133466,0.0038302015223334075,0.00456771115356348,0.0013990376120725824,0.044702762291358764,0.04544027192258883,0.048608945464079734,0.04087256076902536,False,-0.04240616214663571,0.040872560769025346,False,-0.041668652515405635,0.047209907852007155,False,-0.041668652515405635
62,rdflex,stacking_regressor,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.04130854736876197,0.04217837472521353,0.04217837472521353,0.013826523957550381,0.013826523957550381,0.013826523957550381,0.016992675884299473,0.017862503240751032,0.015078885737034569,0.06562441885322448,0.06649424620967603,0.06927786371339249,0.04863174296892501,False,-0.025364096684719818,0.048631742968925,False,-0.02449426932826826,0.05419897797635792,True,-0.02449426932826826
63,rdrobust,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.05011029446940533,0.04733993732533426,0.04733993732533426,0.008409417207501857,0.008409417207501857,0.009718170543010581,0.03362813961173029,0.030857782467659224,0.02829267306541546,0.06659244932708036,0.0638220921830093,0.06638720158525306,0.03296430971535007,False,-0.016562349584076465,0.032964309715350075,False,-0.019332706728147533,0.038094528519837606,False,-0.019332706728147533
63,rdflex,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.04974713738956166,0.04678338346011886,0.04678338346011886,0.010017667192554505,0.010017667192554505,0.010017667192554505,0.0329090024657727,0.029945248536329898,0.027149116553603553,0.06658527231335062,0.06362151838390781,0.06641765036663416,0.033676269847577926,False,-0.016925506663920134,0.03367626984757791,False,-0.019889260593362934,0.03926853381303061,False,-0.019889260593362934
63,rdflex,global_linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.0498059998866162,0.04689589815011419,0.04689589815011419,0.01006392809470712,0.01006392809470712,0.01006392809470712,0.0328901279814906,0.029980026244988592,0.027170961541487428,0.0667218717917418,0.06381177005523979,0.06662083475874095,0.0338317438102512,True,-0.01686664416686559,0.0338317438102512,False,-0.0197767459033676,0.03944987321725352,False,-0.0197767459033676
63,rdflex,lgbm,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.033303417616161665,0.035124236491213746,0.035124236491213746,0.01366147504574019,0.01366147504574019,0.01366147504574019,0.00973548142957158,0.011556300304623662,0.008348237425870285,0.05687135380275175,0.05869217267780383,0.06190023555655721,0.04713587237318018,False,-0.033369226437320126,0.04713587237318016,False,-0.031548407562268045,0.05355199813068692,False,-0.031548407562268045
63,rdflex,stacking_regressor,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.04076845000001827,0.040997741345572075,0.040997741345572075,0.012817858034899368,0.012817858034899368,0.012817858034899368,0.01849811315794596,0.018727404503499766,0.01587520123822196,0.06303878684209058,0.06326807818764438,0.06612028145292219,0.04454067368414462,False,-0.025904194053463524,0.04454067368414461,False,-0.025674902707909716,0.05024508021470023,False,-0.025674902707909716
64,rdrobust,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.033908684445809,0.029923497843743114,0.029923497843743114,0.00937631739443655,0.00937631739443655,0.010545000684425545,0.015531440045096923,0.011546253443031035,0.009255676285318825,0.052285928846521085,0.04830074224445519,0.050591319402167406,0.036754488801424165,False,-0.03276395960767279,0.03675448880142416,False,-0.03674914620973868,0.04133564311684858,False,-0.03674914620973868
64,rdflex,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.03284733851243246,0.028980285051222326,0.028980285051222326,0.010689021890391837,0.010689021890391837,0.010689021890391837,0.014287171862300871,0.010420118401090736,0.00803018711609408,0.05140750516256405,0.04754045170135392,0.04993038298635057,0.03712033330026318,False,-0.03382530554104933,0.03712033330026318,False,-0.037692359002259465,0.04190019587025649,False,-0.037692359002259465
64,rdflex,global_linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.03015124787346808,0.026279035878629342,0.026279035878629342,0.010770044630466909,0.010770044630466909,0.010770044630466909,0.011411043367491568,0.007538831372652828,0.005170136291025206,0.048891452379444596,0.045019240384605856,0.047387935466233475,0.03748040901195303,False,-0.03652139618001371,0.03748040901195303,False,-0.04039360817485245,0.042217799175208265,False,-0.04039360817485245
64,rdflex,lgbm,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.02931634726856077,0.030421740385633726,0.030421740385633726,0.01366114516441456,0.01366114516441456,0.01366114516441456,0.005837636697945542,0.006943029815018497,0.003646387875807674,0.052795057839176,0.05390045095624896,0.05719709289545978,0.04695742114123046,False,-0.03735629678492102,0.04695742114123046,False,-0.03625090366784807,0.0535507050196521,False,-0.03625090366784807
64,rdflex,stacking_regressor,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.029682360224220338,0.028199092100376882,0.028199092100376882,0.01312246487859757,0.01312246487859757,0.01312246487859757,0.007226258018444353,0.005742989894600897,0.002479533549933872,0.05213846242999633,0.05065519430615287,0.053918650650819896,0.04491220441155197,False,-0.03699028382926145,0.04491220441155197,False,-0.03847355195310491,0.05143911710088603,False,-0.03847355195310491
65,rdrobust,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.05626927749557076,0.054539619854363536,0.054539619854363536,0.008346481450709806,0.008346481450709806,0.009890942819953898,0.039910474454547915,0.03818081681334069,0.03515372815410886,0.0726280805365936,0.07089842289538638,0.07392551155461821,0.032717606082045686,True,-0.010403366557911034,0.032717606082045686,True,-0.012133024199118256,0.03877178340050935,True,-0.012133024199118256
